-0.00027249,9.9088e-05,0.00056976,0.0007927,0.0007927,0.0007927,0.0006193,0.00032204,2.4772e-05,-0.00024772,-0.00052021,-0.00066884,-0.00074316,-0.00076793,-0.00074316,-0.00059453,-0.00047067,-0.00039635,-0.00027249,-7.4316e-05,-7.4316e-05,-7.4316e-05,-0.00034681,-0.00052021,-0.0006193,-0.00039635,-0.00024772,-2.4772e-05,2.9726e-05,2.4772e-05,-2.4772e-05,-0.00012386,-9.9088e-05,-0.00012386,-0.00012386,-4.9544e-05,-0.00014863,-7.4316e-05,-4.9544e-05,-4.9544e-05,0,7.4316e-05,4.9544e-05,4.9544e-05,-0.0001734,4.9544e-05,-0.00014863,-0.00012386,-0.00012386,-0.00019421,-4.9544e-05,-0.00024623,9.562e-05,9.3638e-05,9.9088e-05,2.4772e-05,-4.9544e-05,-9.9088e-05,0.00019818,-9.9088e-05,0,-2.4772e-05,-4.9544e-05,-4.9544e-05,-7.4316e-05,-2.4772e-05,-2.4772e-05,0,0,-2.4772e-05,0,-2.0313e-05,-2.4772e-05,2.4772e-05,2.4772e-05,2.4772e-05,2.4772e-05,2.4772e-05,2.4772e-05,-2.4772e-05,1.4863e-06,-2.4772e-05,-7.4316e-05,-9.9088e-05,-4.9544e-05,-2.4772e-05,7.4316e-05,0,-4.9544e-05,0,-2.4772e-05,-4.9544e-05,-7.4316e-05,-4.9544e-05,-7.4316e-05,-4.9544e-05,-4.9544e-05,-2.4772e-05,-7.4316e-05,0
-0.078666,-0.14489,-0.20208,-0.23433,-0.23451,-0.23461,-0.22309,-0.17985,-0.11283,-0.046418,0.02006,0.08742,0.15573,0.2231,0.29101,0.25817,0.18989,0.12272,0.05572,-0.011536,-0.011809,-0.011179,0.025409,0.06781,0.11139,0.089744,0.045568,0.0056691,-0.011336,-0.010928,-0.011116,-0.011368,-0.011179,-0.010865,-0.010603,-0.01055,-0.011589,-0.011809,-0.012094,-0.011998,-0.01036,-0.0091955,-0.0082508,-0.0076682,-0.0078093,-0.0077885,-0.0083452,-0.0088825,-0.0098575,-0.010991,-0.012501,-0.013982,-0.015148,-0.01625,-0.017005,-0.016911,-0.015557,-0.014455,-0.013196,-0.011874,-0.011147,-0.010613,-0.010362,-0.010078,-0.010329,-0.010802,-0.010844,-0.010958,-0.011274,-0.011651,-0.012123,-0.01266,-0.013289,-0.013762,-0.014358,-0.014581,-0.014014,-0.013258,-0.012566,-0.011904,-0.011904,-0.011883,-0.011904,-0.011841,-0.011872,-0.011904,-0.011935,-0.011935,-0.011935,-0.011908,-0.011967,-0.011937,-0.011904,-0.011935,-0.011872,-0.011903,-0.011872,-0.011841,-0.011841,-0.011841
-0.0059095,-0.0059282,0.003337,0.027541,0.027431,0.02737,0.017026,-0.005923,-0.005666,-0.0057047,-0.0057801,-0.0056591,-0.0051679,-0.0053249,-0.0050455,-0.004863,-0.0058847,-0.0060895,-0.0058063,-0.0061365,-0.094541,-0.18269,-0.23402,-0.27968,-0.32379,-0.30253,-0.25896,-0.21099,-0.13946,-0.050374,0.037993,0.12653,0.21549,0.30472,0.39364,0.34972,0.26055,0.17181,0.08281,-0.0059109,-0.0044196,-0.0032173,-0.0023474,-0.0017466,-0.002,-0.001863,-0.0023319,-0.0031621,-0.0041858,-0.0053407,-0.006854,-0.0083976,-0.0097038,-0.01089,-0.011555,-0.011386,-0.0099782,-0.0086353,-0.0072645,-0.0058771,-0.0053943,-0.0049559,-0.0046806,-0.0044913,-0.0046345,-0.0049248,-0.0048826,-0.0050046,-0.005294,-0.0057326,-0.0062595,-0.0068537,-0.0075132,-0.0080395,-0.0087586,-0.0088512,-0.0082346,-0.0074388,-0.0067372,-0.0061099,-0.0060316,-0.0060524,-0.0060842,-0.0061472,-0.006142,-0.0060579,-0.0060264,-0.0060264,-0.0060534,-0.0060798,-0.0059687,-0.0060515,-0.0060316,-0.006079,-0.0061157,-0.0060849,-0.0060901,-0.0060946,-0.0060157,-0.0060683
0.0030625,0.0048652,0.0059697,0.0054239,0.0056462,0.0056874,0.0067967,0.0070993,0.0052862,0.0035221,0.0020809,0.00035889,-0.001611,-0.0032959,-0.0051239,-0.0043511,-0.0027718,-0.0012921,0.00030832,0.0020212,0.0060314,0.0082311,0.0090578,0.0096587,0.0093094,0.0073367,0.0072457,0.0062324,0.0050826,0.0031547,0.00095957,-0.001199,-0.0033452,-0.0058204,-0.0082341,-0.0058219,-0.0035406,-0.0012405,0.001228,0.0036602,-0.29882,-0.60227,-0.90704,-1.2127,-1.5169,-1.3644,-1.0619,-0.75837,-0.45352,-0.14992,0.15231,0.45324,0.75467,1.0567,1.3573,1.208,0.90961,0.60964,0.30888,0.0057111,0.0049551,0.0049599,0.0046323,0.0044996,0.0044463,0.0044915,0.0044633,0.0043958,0.0045896,0.0044358,0.0046395,0.0047391,0.0048824,0.0052349,0.0051108,0.0048834,0.0047689,0.0045343,0.0043627,0.004241,0.0043377,0.0042025,0.0042238,0.0041168,0.0041133,0.004057,0.0044834,0.0044834,0.0043523,0.0042208,0.0041464,0.0045002,0.0041886,0.0042203,0.0042449,0.0042242,0.0042277,0.0040816,0.0043271,0.0043623
0.020724,0.020724,0.017764,0.023685,0.023685,0.023685,0.023685,0.020724,0.017764,0.014803,0.014803,0.0088819,-0.0029606,-0.011843,-0.014803,-0.011843,-0.0059213,0.0059213,0.011843,0.017764,0.017764,0.023685,0.023685,0.020724,0.023685,0.020724,0.026646,0.023685,0.017764,0.014803,0.014803,0.0029606,-0.0088819,-0.014803,-0.023685,-0.017764,-0.017764,-0.0059213,0.0059213,0.011843,0.017764,0.017764,0.0088819,0.011843,0.0088819,0.011843,0.014803,0.011843,0.011843,0.014803,0.017764,0.014803,0.014803,0.011843,0.014803,0.011843,0.014803,0.011843,0.014803,0.017764,-0.2635,-0.55068,-0.8349,-1.1132,-1.3974,-1.2553,-0.97109,-0.68983,-0.41153,-0.12731,0.15395,0.43817,0.71944,1.0007,1.279,1.1458,0.85859,0.58029,0.29606,0.014803,0.014803,0.014803,0.017764,0.014803,0.011843,0.0088819,0.011843,0.014803,0.017764,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803,0.014803
0.0029606,0.0029606,0,-0.0029606,-0.0029606,-0.0029606,-0.0029606,0.0029606,0,0,0,0,0,0,0,0,-0.0029606,-0.0029606,-0.0029606,-0.0029606,0,0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,0,0,0,0,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,0,-0.0029606,0,-0.0059213,-0.0088819,-0.0029606,-0.0059213,-0.0088819,-0.011843,-0.0088819,-0.011843,-0.0088819,-0.0059213,0.0029606,0.0088819,0.0059213,0.0088819,0.014803,0.011843,0.011843,0.0088819,0.0088819,0.0029606,0.0059213,0.0059213,0.0029606,0.0029606,0.0029606,0.0029606,0,0,-0.0029606,-0.0059213,-0.0059213,-0.0059213,-0.0059213,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.0029606,-0.097701,-0.19244,-0.2783,-0.37304,-0.47074,-0.42337,-0.33455,-0.24277,-0.14803,-0.050331,0.04441,0.13619,0.23093,0.32863,0.42337,0.37896,0.28718,0.19244,0.097701,0.0029606
-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.023685,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764,-0.017764
